CustomerId,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15689952,5,0,1,0,1,115753.94,0
15725906,8,0,1,1,1,38928.48,1
15634501,1,140614.15,1,0,1,174381.23,0
15571940,3,118680.57,1,1,1,49829.8,0
15741643,7,122917.69,1,1,1,76169.68,0
15806822,0,0,2,0,0,133465.57,0
15701166,5,131754.11,2,1,1,38761.61,0
15718531,8,0,2,1,1,176779.46,0
15628308,6,0,2,1,1,13159.9,0
15585287,9,119948.09,1,1,0,48217.97,1
15781619,1,0,1,1,0,134964.85,1
15805162,0,0,2,1,1,184221.11,0
15588535,6,0,2,0,0,19264.33,0
15775307,3,97266.1,1,1,1,92797.23,0
15777616,10,113690.83,1,1,0,33114.24,0
15692291,6,99056.22,2,1,0,154347.95,1
15680843,8,0,2,1,1,184842.21,0
15606232,7,116338.68,1,1,1,155743.48,0
15641585,6,97339.99,1,0,1,88815.25,0
15684358,3,0,2,1,1,193747.57,0
15806389,1,137592.31,2,0,1,116548.02,1
15641860,6,108760.27,2,1,0,166324.79,1
15814237,3,128770.88,2,1,1,40199.01,0
15808780,2,0,2,0,0,51919.04,0
15767064,1,44054.84,1,1,1,73329.08,0
15751177,2,119657.53,1,1,0,145387.05,1
15613427,7,108797.63,2,0,0,140763.18,0
15647259,2,0,2,0,0,67979.35,0
15748660,1,102025.32,1,1,0,133051.64,1
15726695,9,122446.61,2,1,0,86791.9,0
15757473,7,158786.67,2,0,1,47579.25,0
15809509,3,125689.29,1,1,1,151623.71,0
15715512,1,154640.41,1,1,1,164039.51,0
15614168,4,146710.76,1,1,0,16528.4,1
15679818,7,136709.35,1,0,1,66753.1,1
15609928,5,129305.09,2,0,1,19244.58,0
15731246,10,0,2,1,0,103832.58,0
15685243,10,0,2,0,1,502.7,0
15638730,0,82844.33,2,0,1,1408.68,0
15697034,2,0,2,0,1,5985.36,0
15699225,0,0,2,1,0,37460.05,0
15677387,10,76692.22,1,0,1,30396.43,0
15759184,7,117715.84,1,1,0,2498.67,0
15595991,8,87105.32,1,1,1,55346.14,0
15681332,6,0,1,1,0,148330.97,1
15756299,2,69311.16,1,1,1,59237.72,0
15750547,9,0,2,1,1,48644.94,0
15566380,10,66948.67,2,1,1,140759.03,0
15675963,9,0,2,1,1,107712.42,0
15674671,2,128410.71,2,1,1,181718.73,0
15621466,3,99897.53,1,0,0,37054.65,0
15607176,3,0,1,1,1,173940.59,0
15570299,6,152622.34,1,1,0,99298.8,0
15613197,8,0,2,1,0,62933.03,0
15798885,4,138227.19,2,1,1,55287.84,0
15714883,2,111395.53,1,0,1,48197.06,0
15604497,7,84386.57,1,1,0,178642.73,0
15773949,3,0,2,1,1,8282.22,0
15774164,5,174673.65,2,1,0,33300.56,0
15774127,3,0,2,1,0,76515.79,0
15619016,5,109019.65,2,1,1,33680.56,0
15795759,1,107906.75,1,1,0,168886.39,1
15798844,7,128914.97,1,0,0,191746.23,1
15717962,9,111179.83,1,1,1,93091.02,0
15691504,8,124099.13,1,0,0,23904.52,0
15693893,9,122471.09,1,0,1,15807.07,0
15672499,3,134692.4,2,1,1,83773.02,0
15750410,4,123816.5,1,1,1,90162.35,0
15568904,3,106288.54,1,1,1,36639.25,0
15649033,7,127723.25,2,1,0,139469.11,1
15780989,2,145843.82,1,1,1,198402.37,1
15771059,2,148200.72,1,0,0,194584.48,0
15687852,2,104145.65,1,0,0,159629.64,0
15695280,8,142755.25,1,0,0,34231.48,0
15592751,3,81245.79,1,1,0,69643.31,1
15598338,3,168560.46,2,0,0,90270.16,0
15735784,8,0,1,1,0,47848.56,0
15629128,2,132193.94,2,1,1,162865.52,0
15642870,9,0,1,0,1,168650.4,0
15637977,8,139330.1,1,0,0,54372.37,0
15600792,0,0,2,0,1,133897.32,0
15576131,5,0,2,1,0,147878.05,0
15686588,2,134571.5,1,0,1,118313.38,0
15761018,2,143829.2,2,1,0,181224.24,1
15616029,7,0,2,1,0,7921.57,0
15761149,8,133444.97,1,0,1,5708.19,0
15802758,4,104753.84,2,1,0,56756.52,1
15647838,2,116574.84,1,1,0,4121.04,1
15735968,10,0,2,0,1,97213.09,0
15581286,9,176914.8,1,1,1,12799.23,0
15625445,8,68348.18,2,0,1,50400.32,0
15600173,9,0,2,1,1,41447.86,0
15635143,2,56726.83,2,0,1,185543.35,0
15664849,3,65269.23,1,0,1,189988.65,1
15762455,6,66220.17,1,0,1,170819.01,0
15797165,9,0,1,0,0,85547.33,1
15788189,8,96147.55,1,1,0,137037.97,0
15780492,4,0,2,1,0,19283.14,0
15678497,2,0,1,1,0,169425.3,1
15588560,8,145330.43,1,1,1,132038.65,0
15606003,3,0,2,1,1,3626.47,0
15611756,4,124192.28,2,1,1,50881.51,0
15789563,7,111288.18,1,1,1,149170.25,1
15702416,7,107805.67,1,0,0,182505.68,0
15766288,5,103700.69,1,1,0,194072.56,1
15667633,1,0,2,1,1,9209.21,0
15622774,0,0,1,1,1,167931.81,0
15755416,3,87739.08,1,1,1,123096.56,0
15769915,0,133313.34,1,1,1,3965.69,0
15643908,10,0,1,1,1,87711.61,0
15627395,7,154902.66,1,1,1,49667.28,0
15679663,0,0,2,1,0,136675.22,0
15651581,6,112595.85,1,1,0,35865.44,1
15596379,3,119695.75,1,0,1,26136.13,0
15746674,7,0,1,1,0,33373.26,1
15801256,7,0,2,0,1,10096.25,0
15663808,8,152614.51,2,1,1,188782.3,0
15598521,7,131647.01,2,0,0,79775.19,0
15621457,6,96654.72,2,0,0,152740.16,0
15764726,3,137583.04,1,0,1,5791.85,0
15646374,3,62717.84,2,1,1,13182.43,0
15716501,9,95377.13,1,0,1,187551.24,0
15589948,1,135936.1,2,1,1,110560.14,0
15811343,5,161591.11,3,1,1,63795.62,0
15659677,8,142382.03,1,1,1,62086.62,0
15594436,2,0,2,1,1,12483.56,0
15748995,9,0,2,0,1,10963.04,0
15677062,6,127043.09,1,1,1,8247,0
15697201,3,0,1,1,1,156260.08,0
15666453,4,78885.88,2,1,1,26927.69,0
15693771,8,95922.9,1,1,0,84782.42,1
15569867,8,0,2,1,0,19842.11,0
15711602,3,91711.59,1,1,1,95393.43,0
15717736,10,110031.09,2,1,1,133995.59,0
15750441,5,81210.72,2,0,1,108003.38,0
15732791,5,122947.92,1,1,1,99154.86,0
15775104,1,182065.85,1,1,0,49503.5,0
15757607,0,0,1,1,0,196533.72,1
15793070,2,69974.66,2,1,0,188426.13,1
15760456,10,123711.73,2,1,0,171340.68,1
15665385,6,76495.04,1,1,0,79071.89,0
15612418,9,0,2,0,0,20940.76,0
15727138,9,0,2,1,1,34774.26,0
15732061,1,121874.89,1,0,0,6865.41,1
15776051,6,0,2,1,1,51143.43,0
15616530,6,188455.19,1,0,0,47031.4,1
15632344,0,99045.93,2,1,0,47160.01,0
15744979,8,0,1,0,1,158666.99,0
15745433,2,205770.78,2,0,0,65464.66,0
15683657,0,79340.95,1,1,0,78255.86,0
15718572,9,138456.03,2,1,1,103548.25,0
15665783,7,0,2,1,1,89609.26,0
15652782,2,101099.9,2,0,1,193476.04,0
15707025,5,0,2,1,1,5199.02,0
15647807,8,109219.83,1,1,0,52827.51,0
15718281,1,123276.69,2,1,1,86507.88,1
15660571,10,113034.31,1,1,1,100423.88,0
15727857,1,0,2,1,0,175611.5,0
15639252,6,129548.5,2,1,1,19282.85,0
15628144,4,74812.84,1,0,1,27448.33,0
15683560,7,0,2,1,0,183963.34,0
15653275,1,0,2,1,0,45113.92,1
15622182,3,153538.13,2,1,0,110776.01,0
15613962,9,0,2,0,1,183042.2,0
15618437,10,0,2,0,1,161571.79,0
15783338,0,155619.36,1,1,1,166692.03,0
15764491,10,159693.9,2,1,1,71173.64,0
15712960,3,171653.17,1,0,1,5353.12,0
15688157,2,47685.47,2,1,1,86019.48,0
15579287,4,0,2,0,1,86383.82,0
15570931,5,0,1,0,0,31641.52,1
15615177,6,123692,1,1,1,70548.96,0
15809906,1,148853.29,2,1,1,24411.02,0
15652169,2,133161.95,1,0,1,122254.86,0
15649450,6,143221.35,2,1,0,186035.72,0
15777179,9,0,2,0,1,73133.82,0
15803538,1,0,3,1,0,187734.49,1
15610936,6,0,2,1,0,111590.35,0
15590094,9,126265.88,2,0,0,15859.95,0
15572706,5,0,1,1,0,61324.87,0
15634564,8,112713.34,1,1,1,176868.89,0
15684296,5,141173.03,1,0,1,98896.06,0
15702293,7,0,2,1,1,108739.15,0
15642099,6,0,2,1,0,12266.06,0
15773273,5,118866.36,1,1,1,163317.5,0
15613337,2,0,2,1,1,182247.77,0
15800482,7,0,2,1,1,168261.4,0
15732644,5,92316.31,2,1,0,158590.66,1
15713426,1,122185.53,1,1,0,102566.46,1
15640789,4,123345.85,1,1,0,141827.83,0
15598892,4,73070.18,2,0,0,161671.15,0
15606436,7,0,2,0,0,192013.23,0
15751227,1,95120.59,1,0,0,127875.1,0
15812365,8,102800.65,1,1,0,60811.56,0
15616088,7,97072.42,1,0,1,131177.22,0
15803886,6,132876.55,1,1,1,130862.11,0
15587311,6,0,2,0,1,72970.93,0
15617401,2,0,2,1,0,28123.99,0
15775886,3,0,1,1,0,140754.19,1
15807305,2,0,1,0,0,166650.32,0
15761717,10,51962.91,2,1,0,45507.24,0
15628008,6,98759.89,1,0,0,112202.64,0
15583755,2,156570.86,1,1,1,37140.2,0
15661409,1,0,1,1,1,178256.58,1
15774250,1,159024.71,1,1,0,100982.93,1
15681476,1,73493.17,1,0,1,109626.13,1
15654870,8,0,2,1,1,99251.24,0
15790448,6,69617.36,1,1,0,143345.69,0
15785326,5,136526.26,2,1,0,59653.03,0
15592854,3,113736.27,1,0,1,196864.61,0
15617486,1,106723.28,1,0,0,109960.4,1
15806796,10,138847.9,1,1,1,127256.7,0
15644699,0,0,2,1,0,1099.95,0
15622305,2,107868.14,2,1,1,146192.4,0
15608209,3,96926.12,2,1,0,48553.77,0
15626898,7,77599.23,1,0,0,144407.1,0
15644297,5,178787.54,1,1,1,195760.53,0
15731569,5,0,2,1,1,44827.47,0
15582149,3,129668.43,2,1,1,88743.99,0
15802483,6,146178.13,2,1,1,88837.11,0
15686999,8,0,2,1,0,62112.7,0
15772479,4,0,2,0,0,163563.07,0
15778884,2,154763.21,2,1,1,174800.31,0
15623630,3,116251.24,1,0,1,42429.88,1
15774316,6,0,2,1,1,82647.65,0
15695097,0,100954.88,2,0,0,134175.15,0
15645404,4,124620.01,2,1,0,92243.94,1
15750574,4,0,2,1,1,6175.53,0
15636812,9,112701.04,1,0,0,29213.63,0
15712068,8,84692.5,1,0,1,67214.02,0
15652030,2,108204.52,1,1,0,169037.84,1
15577398,6,86449.39,1,1,1,188809.23,0
15756848,10,0,1,0,1,79408.17,0
15806929,5,73194.99,1,1,1,89222.66,0
15656005,7,124593.23,1,1,0,86079.67,0
15722632,2,119655.77,1,1,1,12944.17,1
15794356,3,121765.37,2,1,1,166516.84,0
15659656,4,110837.73,1,0,0,126419.8,0
15588341,10,99835.17,1,0,1,89103.05,0
15709142,2,91057.37,2,1,0,132973.17,0
15627042,7,0,2,1,0,93122.41,0
15627517,7,149400.27,1,0,0,167522.19,0
15803032,9,89111.63,1,0,0,157239.6,0
15665129,1,132527.9,2,0,1,107429.71,0
15628272,9,114997.42,1,1,0,75304.09,0
15678206,6,161798.53,1,1,0,182944.47,0
15678427,2,96129.32,2,1,1,5983.7,0
15678067,3,0,2,0,0,163655.01,0
15793331,5,133050.97,2,1,0,89385.92,0
15699532,8,120124.35,2,0,1,168773.54,0
15605827,8,0,2,0,0,96864.36,0
15643635,5,133705.74,1,0,0,134455.84,0
15787710,9,0,2,1,0,28368.37,0
15614137,7,0,2,1,0,103898.59,0
15754494,4,152805.05,1,1,0,63239.65,0
15713440,1,151701.45,3,1,1,170138.68,1
15803479,1,0,2,0,1,3837.08,0
15709639,5,112465.06,1,1,1,92977.75,0
15601719,6,156007.09,1,1,0,191368.37,0
15772482,3,132405.52,3,1,0,104889.2,1
15591489,5,142662.68,1,0,0,60285.3,0
15629002,8,102603.3,2,1,1,180693.61,0
15798053,9,0,2,1,0,126475.79,0
15753895,1,0,2,0,0,133535.99,0
15595426,6,105000.85,2,1,1,87412.24,1
15645815,5,0,2,1,1,164886.64,0
15632848,1,69518.95,1,1,0,116238.39,0
15703068,8,126145.54,2,1,1,138051.19,0
15791513,4,138937.35,1,1,1,101617.64,1
15587210,10,113581.98,1,1,0,1985.41,0
15793803,1,112572.39,1,0,0,165626.6,0
15787756,10,114514.71,2,1,0,177784.68,1
15723437,2,0,2,1,1,65765.22,0
15702715,10,0,2,1,1,50759.8,0
15809872,2,84906.45,1,1,0,163216.48,0
15644295,2,126816.18,1,1,1,74850.93,0
15778694,1,105249.76,2,1,1,23491.09,0
15759555,2,0,2,1,0,134272.57,0
15631406,5,109387.9,1,1,0,155721.15,0
15616676,3,122478.51,1,1,0,147230.77,1
15771154,8,137732.23,2,1,1,133210.44,0
15669491,2,157866.77,1,1,1,18986.12,0
15697691,6,0,1,1,1,100507.81,0
15665180,3,136789.14,1,1,0,59346.4,1
15752588,1,0,2,1,1,95372.64,0
15743051,10,144684.03,1,1,1,31805.49,0
15571873,9,107065.31,1,1,1,51959.82,0
15679743,8,91301.72,1,0,1,130824.57,0
15769412,4,207034.96,2,0,0,157694.76,1
15775124,8,0,2,1,1,933.38,0
15732113,8,0,1,0,1,2560.11,0
15578141,3,0,1,1,1,12905.89,1
15595874,6,0,2,1,0,176692.87,0
15755642,5,0,2,1,1,102908.63,0
15576526,6,0,2,0,1,41291.05,0
15792489,9,0,2,1,0,119127.06,0
15733705,8,92472.1,2,0,1,126434.61,0
15807221,1,0,2,0,0,103901.35,0
15573045,10,127738.75,2,1,1,85153,0
15756824,5,101242.98,2,1,0,12493.61,0
15773520,4,92599.55,2,1,1,167336.78,0
15627439,10,0,2,0,1,186180.42,0
15701439,1,0,4,1,0,88566.9,1
15785352,6,82373.94,1,0,0,172526.9,1
15616525,4,141356.47,1,0,0,137985.69,0
15717489,9,0,1,1,0,19793.73,1
15795737,3,72664,2,1,1,107874.39,0
15693877,3,123365.34,2,0,0,171995.34,0
15576111,5,121898.58,1,1,0,61829.89,0
15595713,6,0,1,1,1,31728.35,0
15808868,3,103696.97,3,0,0,155221.05,1
15708193,2,0,2,0,0,130866.95,0
15697801,1,74129.18,2,1,1,62199.78,1
15770121,9,0,1,1,0,24255.21,0
15800524,3,185379.02,1,1,0,64679.07,0
15686236,1,118087.68,1,1,0,88120.78,1
15659807,8,109402.13,1,1,1,66463.62,0
15736078,7,130367.87,1,1,0,15142.1,1
15620836,2,108410.87,2,1,0,102908.91,0
15698184,2,90408.16,2,0,0,48170.57,0
15717643,6,90425.15,2,1,1,11597.69,0
15776596,6,140094.59,1,1,0,172450.04,1
15814757,9,0,2,0,1,184061.17,0
15812607,6,95439.4,1,1,1,21038.58,1
15663888,6,204017.4,2,1,0,109538.35,0
15748882,9,0,2,1,0,129192.55,0
15690829,3,137115.16,1,1,0,146516.86,1
15695819,5,134740.19,2,1,0,181430.91,0
15696834,5,0,2,0,0,121451.21,0
15797710,4,98955.87,1,0,1,131712.51,0
15700654,9,49157.09,2,1,0,53294.17,0
15583764,1,130240.33,1,0,0,96546.55,0
15688849,1,108019.27,3,1,1,184524.65,1
15661473,4,126725.25,1,1,0,195259.31,1
15601030,5,96693.66,1,1,1,172618.52,0
15789557,7,129810.6,1,1,1,59259.44,0
15745250,8,156652.13,1,0,0,25899.21,1
15590349,9,0,1,0,0,3749,1
15741693,4,130661.96,1,1,1,101918.96,0
15618446,8,0,2,1,1,57802.62,0
15766552,6,0,2,0,0,142454.77,0
15668775,3,130747.1,1,1,0,143829.54,0
15757895,6,106629.49,1,0,1,44114.88,0
15774551,3,112029.83,1,1,1,186948.35,0
15684011,7,130575.26,1,0,1,173629.78,0
15736146,4,96679.71,1,1,1,49133.45,0
15656286,0,0,2,0,0,178122.71,0
15774847,6,171740.69,1,0,0,20893.61,0
15619340,1,0,2,1,0,41303.29,0
15815656,9,100116.67,1,1,1,199808.1,1
15623357,2,120596.93,1,0,1,180490.53,0
15601324,1,0,2,1,1,87400.53,0
15715510,2,95984.69,2,1,1,73686.75,0
15663770,1,142557.11,1,1,1,172497.73,0
15779267,5,0,2,1,0,89286.29,0
15597957,2,0,2,0,1,180082.7,0
15584620,6,143644.16,1,1,0,22102.25,1
15750772,6,132129.72,1,0,1,76068.95,0
15706557,0,0,2,1,0,32159.46,1
15594391,2,183555.24,1,0,0,159557.28,1
15661656,2,91902.56,2,1,1,107673.35,0
15631217,6,156218.19,1,0,1,33607.72,0
15588955,5,93259.57,3,1,0,141035.65,1
15758252,2,168085.38,2,0,1,115719.08,0
15740223,1,107714.74,3,1,0,86128.21,1
15805413,6,117852.26,2,1,0,147668.64,0
15635116,2,0,1,1,0,177480.45,1
15764892,10,84474.62,2,1,1,190937.09,0
15795936,3,0,2,1,0,84531.79,0
15655232,6,126803.34,2,1,1,161133.4,0
15640133,0,0,2,1,0,185555.63,0
15751524,10,68806.84,1,1,0,33075.24,0
15670552,3,115141.18,1,1,0,39806.75,0
15623966,2,0,2,0,1,26389.92,0
15752193,6,90723.36,1,1,1,12162.76,0
15607269,2,151249.45,2,1,1,167237.94,0
15700752,6,0,2,1,1,52067.37,0
15777901,9,94752.49,1,1,0,184006.36,1
15639117,6,0,1,1,0,582.59,1
15720203,7,0,1,1,0,143274.41,0
15586236,5,132084.66,3,1,1,54474.48,1
15676645,5,0,2,1,1,121428.2,0
15715988,2,0,2,1,1,79704.12,0
15603749,2,45472.28,1,1,1,41055.71,1
15608956,1,0,1,0,0,41590.4,0
15733872,10,130229.71,2,0,0,54019.93,1
15666982,9,123948.85,1,1,0,76053.07,0
15602647,6,127415.85,1,1,1,184977.2,1
15623063,8,110067.71,1,1,0,127678.95,1
15682928,4,65521.2,1,1,1,1243.97,0
15729246,5,0,2,1,1,76326.67,0
15588928,5,0,2,1,1,145338.61,0
15803352,3,155736.42,2,1,1,57751.21,0
15607485,4,0,2,0,0,138880.24,0
15656249,3,118307.57,2,1,1,136120.29,0
15761783,6,0,1,1,1,167621.18,0
15716605,7,103099.17,2,1,0,173276.62,0
15757425,1,0,2,1,1,99661.46,0
15603096,6,125789.69,1,0,0,66333.56,1
15588580,4,109646.83,1,1,1,70240.79,0
15770539,1,127187.86,1,1,1,113553.42,0
15572022,6,0,1,0,1,690.84,0
15571843,1,0,1,1,0,98802.76,0
15752502,4,130385.82,1,0,1,130661.95,0
15609058,1,107787.47,1,0,1,116378.82,0
15775108,1,99325.04,2,0,1,186052.15,0
15708904,9,0,1,0,0,100101.06,0
15600086,7,123764.95,1,1,1,169952.82,0
15814675,8,128264.03,1,1,0,61792.76,1
15572777,7,86006.21,1,1,1,37973.13,0
15585106,8,57068.43,2,1,0,188974.81,0
15738936,5,103607.24,2,0,1,86334.64,0
15750970,1,99004.24,1,1,1,152845.99,0
15725772,2,0,2,1,1,146652.11,0
15692106,3,147386.72,3,1,0,45482.04,1
15791533,6,93608.28,1,1,0,168816.73,1
15715715,2,0,2,1,1,59297.34,0
15785576,9,119496.87,1,1,0,125848.88,0
15798834,7,0,1,0,0,76264.27,0
15744127,2,0,2,1,0,3939.87,0
15637427,6,0,2,1,1,15306.29,0
15576990,5,152885.77,1,1,0,58214.79,0
15615352,4,99607.37,2,0,1,35877.03,0
15647333,4,137003.68,1,1,0,21254.06,0
15572050,3,122831.58,1,1,1,24533.89,1
15581370,2,99811.44,2,1,0,23531.5,0
15813503,8,154712.58,2,1,0,89099.18,0
15769783,8,0,1,1,1,807.06,0
15793135,7,147687.24,1,1,1,121592.5,0
15599182,2,0,2,1,1,4700.66,0
15689517,3,127009.83,1,1,0,161909.95,0
15641366,1,124737.96,1,0,1,90389.61,1
15588859,0,179356.28,2,1,0,2919.21,1
15732293,8,0,2,1,1,99086.74,0
15568032,1,127320.36,3,1,0,163170.32,0
15623525,0,125175.58,1,1,1,72757.33,0
15606601,6,186788.96,2,1,0,73286.8,0
15800811,3,148556.74,1,0,1,146056.29,0
15610711,8,128644.46,1,0,0,167673.37,0
15809654,7,127476.73,2,1,1,146011.55,0
15576077,9,159561.93,1,0,1,103381.47,0
15643378,1,112419.92,1,1,1,83022.92,0
15566790,8,129991.76,2,0,1,46041.08,0
15774402,5,0,1,0,1,182843.24,0
15694641,2,0,2,1,1,171364.18,0
15605916,3,0,1,1,0,183399.12,1
15812356,6,89175.06,2,0,1,152883.95,0
15644179,3,0,2,1,0,50560.45,1
15771674,5,162390.52,2,1,0,54702.66,0
15623314,3,190353.08,1,1,0,78365.75,0
15613292,8,0,2,1,0,68666.63,0
15813871,2,0,2,1,0,151375.73,0
15759480,10,139180.97,1,1,1,19959.67,0
15587712,8,114435.47,1,1,0,26955.72,0
15671165,5,149950.19,1,1,1,76267.59,0
15620746,4,126115.6,1,1,0,100998.5,0
15706537,7,111396.97,1,0,1,191070.01,0
15589312,3,115007.08,1,0,0,176858.5,0
15741180,6,102141.9,1,1,1,45325.26,0
15733888,3,133686.52,1,1,0,190958.48,1
15798532,9,120879.73,2,0,1,78896.59,0
15577359,5,0,1,1,0,121964.46,1
15614936,10,82321.88,1,0,1,11144.4,0
15747647,4,0,2,1,0,144181.48,0
15588566,5,116474.28,2,1,1,32757.55,0
15570141,3,132352.69,1,1,0,80320.3,0
15800793,4,182491.57,1,1,0,185830.72,0
15572415,6,0,2,1,1,160095.31,0
15635125,2,120787.18,2,1,1,52198.84,0
15636551,3,130181.47,2,1,0,31811.44,0
15600912,5,88348.43,2,1,1,104181.78,0
15768476,6,0,2,1,1,67667.19,0
15650266,2,146186.28,2,1,1,193974.47,0
15621004,7,0,1,1,0,198055.94,1
15748352,0,104488.17,1,0,1,43249.67,0
15788920,4,109196.67,2,1,0,55218.02,0
15743236,7,80538.56,1,1,0,131305.37,1
15637717,4,109026.8,2,1,1,43117.1,0
15635500,2,61319.63,1,0,1,186655.11,0
15634792,9,0,2,0,1,33266.29,0
15607560,2,0,2,1,1,555.28,0
15727177,6,177822.03,1,1,0,150944.31,1
15774358,4,110939.3,1,1,0,72846.58,1
15791304,7,165413.43,1,1,1,35279.74,0
15603328,1,77805.66,1,1,1,2101.89,0
15804937,3,0,2,0,0,94949.84,0
15804142,3,175575.95,2,1,0,99061.75,1
15608845,3,124197.22,1,1,0,74692.06,0
15702434,3,0,2,1,0,116692.8,0
15632609,10,160132.75,1,1,0,32824.15,0
15603550,7,70258.88,2,1,0,139607.61,0
15755239,4,162657.64,2,1,1,115525.13,0
15670528,0,132217.45,1,1,0,20955.03,1
15732704,9,148042.97,2,1,0,52341.15,0
15589019,4,92855.02,1,1,1,159813.18,0
15677796,9,129289.98,1,1,0,169935.46,1
15760177,9,100252.18,1,1,1,146033.52,0
15636595,3,107592.89,2,0,1,153122.73,0
15737275,3,113096.41,1,1,1,60335.24,0
15672905,7,0,2,1,1,163757.29,0
15753955,7,149940.04,2,0,0,156648.81,0
15708504,8,121438.58,1,1,1,176471.78,1
15592451,9,0,2,1,0,5388.3,0
15790455,2,0,1,0,1,93332.64,1
15572174,3,148874.01,2,0,1,71192.82,0
15656330,0,68138.37,1,1,1,170309.19,0
15569626,5,110080.3,1,1,1,109794.31,0
15608726,7,0,2,1,1,166310.82,0
15637366,5,114268.85,2,1,1,126728.27,0
15778049,6,117412.35,1,0,0,30338.94,0
15727421,6,0,2,1,1,37935.83,0
15688865,9,0,2,0,0,25329.48,0
15751032,1,35549.81,2,0,0,49676.33,0
15734737,9,0,2,1,1,169498.61,0
15746515,7,136492.92,3,1,1,26500.29,1
15664311,3,123675.69,1,1,1,166458.41,0
15708139,1,139532.34,1,1,0,181294.39,0
15768574,1,178713.98,1,1,1,21768.21,0
15738018,5,0,2,0,0,72849.29,0
15699753,1,89086.31,1,1,0,24499.97,0
15703199,3,96143.47,1,0,0,98994.92,0
15627830,5,32197.64,1,0,1,141446.01,0
15570855,7,0,2,1,1,77864.41,0
15772503,4,0,2,1,0,115115.32,0
15584453,10,0,2,0,1,168605.96,0
15710111,6,0,2,0,0,38550.4,0
15618562,0,140306.38,1,1,0,160618.61,1
15706764,1,0,2,1,0,3701.63,0
15798737,8,0,2,1,0,88659.44,0
15712608,2,74483.97,2,0,1,44273.91,0
15636736,7,0,2,0,1,156495.39,1
15703544,0,0,1,1,0,182988.94,0
15815645,8,152303.66,2,1,1,175082.2,0
15705739,5,159904.79,1,1,0,148811.14,0
15709643,1,0,3,1,0,85901.09,0
15669805,1,99557.94,1,1,0,199255.32,0
15737489,5,116886.59,1,0,0,107973.44,0
15775131,9,142188.2,2,0,1,128028.6,0
15765283,3,149961.99,2,1,0,104610.86,0
15628715,8,0,2,1,1,69676.55,0
15813283,2,0,1,0,0,35982.42,0
15745716,7,0,2,0,1,117939.17,0
15598485,8,28649.64,1,1,1,95140.62,0
15696552,4,81025.6,2,1,0,167682.57,0
15754569,1,0,2,1,1,56562.57,0
15701741,3,152462.79,1,1,0,90305.97,0
15572631,10,0,1,0,1,109895.16,0
15636069,7,155519.59,1,1,0,1843.24,0
15682467,1,118851.05,1,1,1,102747.02,0
15790744,9,92899.27,2,1,0,97465.89,0
15625023,4,0,1,0,1,105352.55,0
15731267,4,75263.7,1,1,0,85801.77,0
15742879,1,147904.31,1,1,1,69370.05,0
15757015,5,106640.5,1,1,0,176945.96,0
15770711,4,90696.78,1,0,1,21597.2,0
15569430,2,175509.8,2,1,0,152039.67,0
15617304,6,0,2,1,1,111893.09,0
15704466,7,0,2,1,0,195074.62,0
15664681,2,114321.28,2,0,0,15959.01,0
15605534,4,95560.04,1,0,0,72628.84,1
15792473,5,88379.81,3,0,1,64157.24,1
15802625,7,85915.52,1,1,1,23860.5,0
15766017,3,72309.3,1,1,1,85687.09,1
15762172,2,0,2,1,0,179451.42,0
15728333,8,0,1,1,1,93180.09,0
15792868,1,0,2,1,0,157097.09,0
15605698,3,0,3,1,1,80344.96,1
15777060,4,0,1,1,0,26080.54,1
15626243,3,133844.22,1,1,1,31406.93,0
15719898,7,154872.08,2,1,1,32044.64,0
15599976,9,0,2,1,0,132734.87,0
15752809,6,116121.67,1,1,0,61602.42,0
15589698,6,107104.5,1,1,1,41304.44,1
15609977,6,71026.77,1,1,0,57962.41,0
15750121,3,0,1,1,0,42862.82,0
15734177,4,0,2,1,1,152992.04,0
15781347,1,0,2,1,1,91193.65,0
15592025,7,0,2,1,1,130132.41,0
15670163,4,0,2,0,0,88751.45,0
15765402,6,145644.05,1,0,0,104118.93,0
15624343,7,129667.77,1,0,0,42028.16,0
15602354,3,109341.87,1,1,0,75632.78,0
15579183,1,0,2,1,1,53710.23,0
15584899,5,0,2,0,1,13066.3,0
15723658,6,0,2,1,0,152417.97,0
15803965,3,87485.67,1,1,1,3299.01,0
15682489,9,0,2,1,0,198091.81,0
15813645,0,53369.13,1,1,1,103934.12,0
15766787,9,0,2,1,1,70403.65,0
15687171,5,146679.77,1,1,0,102179.86,0
15690744,2,112499.42,2,1,0,30375.18,0
15707974,2,48387,1,1,0,184796.84,0
15673084,1,68079.8,1,0,1,166264.89,0
15814772,4,160133.88,1,0,1,88391.97,0
15743709,4,66190.33,1,1,1,115186.97,0
15610343,10,0,2,1,1,13935.53,1
15737414,4,123761.68,1,1,0,83910.4,0
15788480,0,122325.58,1,0,0,34712.34,1
15568519,9,0,2,1,0,13871.34,0
15792453,1,138912.17,1,1,1,139494.75,0
15658100,0,0,2,0,1,140724.64,0
15695197,7,128524.19,2,1,0,20682.46,0
15749807,3,0,2,1,0,124202.26,0
15773876,3,0,2,1,0,159638.77,0
15591698,9,132934.89,1,1,0,171056.65,1
15712813,3,150805.17,3,0,1,25333.03,1
15763898,3,0,2,1,1,29372.62,0
15793324,9,0,3,0,1,38533.79,0
